Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats 08 pct,Democrats 12 pct,Democrats 16 pct,Republicans 08 pct,Republicans 12 pct,Republicans 16 pct
3658.0,3423.0,9022.0,9957.0,10578.0,2582.0,48241,28.84858044164038,25.582959641255606,19.620060790273556,71.15141955835962,74.4170403587444,80.37993920972644
155.0,119.0,1093.0,1044.0,1159.0,135.0,48295,12.419871794871796,10.232158211521925,10.432766615146832,87.5801282051282,89.76784178847808,89.56723338485317
274880.0,253071.0,348420.0,348920.0,345683.0,288001.0,48439,44.10075405101877,42.039000583065196,45.44867788992621,55.89924594898123,57.960999416934804,54.55132211007379
3263.0,3042.0,596.0,574.0,692.0,2633.0,48507,84.55558434827675,84.12610619469027,79.18796992481202,15.444415651723244,15.873893805309734,20.81203007518797
7163.0,7276.0,5617.0,6151.0,7143.0,6425.0,51033,56.04851330203443,54.18932002681165,47.35406839622642,43.95148669796557,45.81067997318835,52.64593160377358
4109.0,3685.0,8187.0,8736.0,10653.0,2557.0,51035,33.41737150292778,29.667498591095725,19.35654806964421,66.58262849707222,70.33250140890428,80.6434519303558
877.0,830.0,1695.0,1757.0,2139.0,541.0,51045,34.09797822706065,32.083494395052185,20.186567164179106,65.90202177293935,67.91650560494782,79.81343283582089
14616.0,13965.0,19227.0,21034.0,22110.0,12960.0,51061,43.18766066838046,39.90114003257236,36.954662104362704,56.81233933161954,60.09885996742764,63.045337895637296
3493.0,3555.0,6385.0,7246.0,8117.0,3545.0,51127,35.36140919214416,32.91361910934173,30.39787343508832,64.63859080785583,67.08638089065828,69.60212656491169
6978.0,6953.0,8182.0,9215.0,10507.0,6208.0,51109,46.029023746701846,43.00470064324592,37.14029314986539,53.970976253298154,56.99529935675408,62.85970685013461
2817.0,2628.0,2524.0,2687.0,2910.0,2207.0,53059,52.7429320351994,49.444967074317965,43.13074066836037,47.2570679648006,50.555032925682035,56.86925933163963
33792.0,33217.0,41946.0,42239.0,39593.0,28484.0,53077,44.616969024796006,44.02168150975403,41.84085667699811,55.383030975203994,55.97831849024597,58.15914332300189
5972.0,6033.0,3365.0,3603.0,4125.0,4953.0,55007,63.96058691228446,62.60896637608966,54.560475875743556,36.03941308771554,37.39103362391034,45.439524124256444
993.0,818.0,1366.0,1319.0,2023.0,456.0,54013,42.09410767274269,38.277959756668224,18.39451391690198,57.90589232725731,61.722040243331776,81.60548608309803
4484.0,3778.0,5853.0,5741.0,7597.0,2069.0,54053,43.37815613814453,39.68904296669818,21.404924477550175,56.62184386185547,60.31095703330182,78.59507552244982
782.0,676.0,1496.0,1427.0,1903.0,383.0,54105,34.32835820895522,32.14455539705183,16.754155730533682,65.67164179104478,67.85544460294817,83.24584426946632
1380.0,1089.0,4922.0,5043.0,5520.0,668.0,56009,21.8978102189781,17.759295499021526,10.795087265675502,78.10218978102189,82.24070450097847,89.2049127343245
1823.0,1287.0,6485.0,7144.0,6779.0,1105.0,56023,21.94270582571016,15.26509310876527,14.015728056823948,78.05729417428984,84.73490689123473,85.98427194317605
3757.0,2927.0,10839.0,11234.0,11115.0,2535.0,56029,25.739928747602082,20.66944424828755,18.571428571428573,74.26007125239792,79.33055575171245,81.42857142857143
6620.0,5712.0,10317.0,10835.0,12035.0,4841.0,37113,39.08602467969534,34.519852541246145,28.685707513628824,60.91397532030466,65.48014745875385,71.31429248637117
23099.0,24313.0,23728.0,23842.0,23142.0,23024.0,37127,49.32837892668759,50.48904578963763,49.872200320582245,50.67162107331241,49.51095421036237,50.127799679417755
16414.0,14773.0,40998.0,45160.0,49156.0,13074.0,37151,28.58984184491047,24.649191597283632,21.00915956933955,71.41015815508953,75.35080840271637,78.99084043066046
792.0,660.0,1301.0,1465.0,1433.0,431.0,38069,37.8404204491161,31.058823529411764,23.122317596566525,62.1595795508839,68.94117647058823,76.87768240343348
1115.0,1075.0,778.0,879.0,1088.0,693.0,38081,58.90121500264131,55.01535312180143,38.910724312184165,41.09878499735869,44.98464687819857,61.089275687815835
657.0,568.0,1498.0,1574.0,1709.0,348.0,31129,30.48723897911833,26.517273576097107,16.917841516771997,69.51276102088167,73.48272642390289,83.082158483228
11623.0,10291.0,11419.0,12394.0,13125.0,9610.0,32510,50.44266990712612,45.36477848798766,42.26962832636904,49.55733009287388,54.63522151201234,57.73037167363096
1225.0,1128.0,2141.0,1932.0,1795.0,752.0,36041,36.39334521687463,36.86274509803921,29.524931291715745,63.60665478312537,63.13725490196079,70.47506870828425
38611.0,36844.0,29758.0,26568.0,27268.0,30870.0,36093,56.47442554374059,58.102567337412474,53.09780178196704,43.52557445625941,41.897432662587526,46.90219821803296
12741.0,11523.0,12533.0,11085.0,12770.0,8238.0,36115,50.41149006884545,50.96868365180467,39.213632901751716,49.58850993115455,49.03131634819533,60.786367098248284
19522.0,17914.0,29940.0,29502.0,29858.0,12815.0,39003,39.4686830293963,37.78049603509364,30.030698568181286,60.5313169706037,62.21950396490636,69.96930143181872
6558.0,5791.0,12409.0,12009.0,13466.0,3943.0,39027,34.575842252333,32.53370786516854,22.64920443448791,65.424157747667,67.46629213483146,77.35079556551209
21250.0,19659.0,29096.0,30589.0,29577.0,17165.0,39055,42.207921185397055,39.123945231651014,36.722861666167475,57.792078814602945,60.876054768348986,63.277138333832525
15602.0,14541.0,14192.0,13755.0,16045.0,9733.0,39143,52.36624823790025,51.388888888888886,37.75700209480953,47.63375176209975,48.611111111111114,62.24299790519047
265.0,244.0,2199.0,2062.0,1987.0,176.0,40007,10.75487012987013,10.581092801387685,8.136846971798429,89.24512987012987,89.41890719861232,91.86315302820157
600.0,649.0,1672.0,1710.0,1892.0,411.0,40029,26.408450704225352,27.511657481983892,17.846287451150673,73.59154929577464,72.48834251801611,82.15371254884933
566.0,488.0,1548.0,1344.0,1482.0,323.0,40055,26.773888363292336,26.637554585152838,17.894736842105264,73.22611163670766,73.36244541484716,82.10526315789474
40529.0,35166.0,50314.0,50973.0,47633.0,35243.0,6017,44.61433462126966,40.824713544387556,42.52497707418312,55.38566537873034,59.175286455612444,57.47502292581688
124159.0,125091.0,44904.0,49981.0,38766.0,124715.0,8013,73.43948705512146,71.45117437397185,76.28715263547446,26.560512944878536,28.548825626028147,23.71284736452554
1674.0,1603.0,2533.0,2344.0,2996.0,1271.0,12043,39.79082481578322,40.61312389156321,29.786735411295993,60.20917518421678,59.38687610843679,70.213264588704
489106.0,469684.0,119555.0,108182.0,91189.0,486351.0,6001,80.3577032206762,81.27905085261982,84.21079059459085,19.642296779323793,18.72094914738019,15.78920940540915
2174.0,1671.0,8467.0,8651.0,9751.0,1672.0,13311,20.430410675688375,16.188723115675256,14.637135603606758,79.56958932431162,83.81127688432474,85.36286439639323
44158.0,42573.0,29568.0,27510.0,26901.0,39602.0,13215,59.89474540867536,60.74654338427293,59.54919326947657,40.10525459132464,39.25345661572707,40.45080673052343
1914.0,1499.0,6069.0,6114.0,7054.0,1243.0,13119,23.975948891394214,19.690003940627875,14.981318548873087,76.02405110860579,80.30999605937212,85.01868145112691
12462.0,11888.0,7721.0,8136.0,9479.0,8178.0,19057,61.745032948521036,59.36875749101079,46.31590870476298,38.254967051478964,40.63124250898921,53.68409129523702
4075.0,3700.0,4223.0,4554.0,4895.0,2851.0,19021,49.10821884791516,44.82675066634359,36.80609346759618,50.89178115208484,55.17324933365641,63.19390653240382
7850.0,6773.0,7148.0,7615.0,8979.0,4712.0,27119,52.34031204160555,47.07395051431749,34.41677014096852,47.65968795839445,52.92604948568251,65.58322985903148
3097.0,2772.0,4438.0,4409.0,5451.0,1856.0,27135,41.10152621101526,38.60186603537112,25.400301081155057,58.89847378898474,61.39813396462888,74.59969891884494
9016.0,8706.0,10068.0,9903.0,11198.0,6239.0,27147,47.24376440997695,46.78381428341125,35.780237426162756,52.75623559002305,53.21618571658875,64.21976257383724
7765.0,7812.0,1714.0,1435.0,1151.0,5820.0,28051,81.9179238316278,84.48145344436033,83.48873906182757,18.08207616837219,15.518546555639666,16.511260938172427
953.0,665.0,987.0,1207.0,1237.0,476.0,30091,49.123711340206185,35.52350427350427,27.78750729713952,50.876288659793815,64.47649572649573,72.21249270286047
971.0,859.0,1278.0,1306.0,1540.0,553.0,27077,43.174744330813695,39.67667436489607,26.421404682274247,56.825255669186305,60.32332563510393,73.57859531772576
30244.0,28359.0,50449.0,51850.0,54182.0,26293.0,22019,37.48032667021923,35.356381453452855,32.672258465361914,62.51967332978077,64.64361854654715,67.3277415346381
5516.0,5436.0,6702.0,6548.0,6789.0,4764.0,22077,45.14650515632673,45.360480640854476,41.23604258634121,54.85349484367327,54.639519359145524,58.76395741365879
309.0,268.0,1159.0,1097.0,1048.0,224.0,20093,21.049046321525886,19.633699633699635,17.61006289308176,78.95095367847412,80.36630036630036,82.38993710691824
3112.0,2810.0,5510.0,5664.0,7268.0,1910.0,21081,36.093713755509164,33.16025489733302,20.810634125081716,63.906286244490836,66.83974510266698,79.18936587491828
325.0,256.0,1060.0,1056.0,1013.0,185.0,20065,23.465703971119133,19.51219512195122,15.442404006677796,76.53429602888086,80.48780487804878,84.55759599332221
289.0,218.0,1207.0,1209.0,1216.0,160.0,20135,19.318181818181817,15.276804484933427,11.627906976744185,80.68181818181819,84.72319551506658,88.37209302325581
1278.0,1238.0,1840.0,1758.0,2443.0,749.0,21077,40.987812700449005,41.321762349799734,23.464912280701753,59.012187299550995,58.678237650200266,76.53508771929825
5683.0,5022.0,9512.0,10402.0,12322.0,3672.0,21157,37.40046067785456,32.559647302904565,22.958609478554457,62.59953932214544,67.44035269709543,77.04139052144554
194.0,143.0,765.0,767.0,705.0,102.0,20033,20.229405630865486,15.714285714285714,12.639405204460967,79.77059436913451,84.28571428571429,87.36059479553903
812.0,686.0,1406.0,1431.0,1657.0,449.0,21105,36.60955816050496,32.40434577231932,21.320037986704655,63.39044183949504,67.59565422768068,78.67996201329535
105218.0,101950.0,56186.0,57821.0,57697.0,102935.0,23005,65.18921464152065,63.810078174387094,64.08125404651626,34.81078535847934,36.189921825612906,35.918745953483736
3311.0,3387.0,5751.0,5846.0,6286.0,3157.0,22083,36.537188258662546,36.6836347882595,33.43217197924388,63.462811741337454,63.3163652117405,66.56782802075611
27919.0,27072.0,9545.0,9344.0,10327.0,24369.0,25011,74.52220798633354,74.34094903339192,70.23576204749827,25.477792013666452,25.659050966608085,29.76423795250173
2245.0,2194.0,7226.0,7738.0,7877.0,1703.0,22085,23.70393833808468,22.090213451469996,17.776617954070982,76.29606166191532,77.90978654853001,82.22338204592901
19023.0,19711.0,24705.0,26797.0,26889.0,15786.0,24037,43.503018660812295,42.38195579255182,36.99121265377856,56.496981339187705,57.61804420744818,63.00878734622144
7817.0,6856.0,7147.0,7580.0,8505.0,5281.0,26105,52.23870622828121,47.49238016070934,38.306978093718264,47.76129377171879,52.50761983929066,61.693021906281736
18588.0,16290.0,15534.0,16141.0,17890.0,13258.0,26159,54.475118691753124,50.22971847923283,42.564530627969695,45.524881308246876,49.77028152076717,57.435469372030305
13503.0,11425.0,13740.0,14240.0,17421.0,7493.0,26157,49.565025878207244,44.515877654393144,30.075459580958498,50.434974121792756,55.484122345606856,69.9245404190415
5864.0,5052.0,28896.0,28999.0,32734.0,3730.0,1043,16.869965477560413,14.83656867639717,10.229267222465994,83.13003452243959,85.16343132360284,89.77073277753401
4288.0,3830.0,7209.0,7097.0,8153.0,3137.0,5059,37.296686092024004,35.05079161709527,27.785651018600532,62.703313907975996,64.94920838290473,72.21434898139947
14747.0,12979.0,19710.0,17671.0,17446.0,12902.0,6031,42.79827030792001,42.34584013050571,42.51350995123237,57.20172969207999,57.65415986949429,57.48649004876763
6374.0,5822.0,14083.0,14439.0,16643.0,3663.0,1071,31.158038813120204,28.735008143724396,18.039003250270856,68.8419611868798,71.2649918562756,81.96099674972915
10085.0,10500.0,8705.0,8278.0,9210.0,9577.0,1113,53.672166045769025,55.916498029609116,50.9767392345771,46.327833954230975,44.083501970390884,49.0232607654229
7420.0,6557.0,20722.0,21651.0,24208.0,4486.0,1127,26.3662852675716,23.24517867271696,15.633930438419181,73.6337147324284,76.75482132728304,84.36606956158082
2384.0,2037.0,4524.0,4774.0,5077.0,1377.0,5089,34.510712217718584,29.907502569373072,21.33560582584444,65.48928778228141,70.09249743062692,78.66439417415556
2134.0,2039.0,9417.0,9175.0,9967.0,1522.0,1061,18.474590944506968,18.18262885678616,13.24745408651754,81.52540905549303,81.81737114321383,86.75254591348246
1760.0,1777.0,4984.0,4817.0,5230.0,1234.0,1027,26.097271648873072,26.94874127995147,19.090346534653467,73.90272835112692,73.05125872004852,80.90965346534654
1042.0,906.0,2195.0,1815.0,1944.0,657.0,40141,32.19029966017918,33.29658213891951,25.259515570934255,67.80970033982082,66.70341786108048,74.74048442906575
5906.0,5211.0,5103.0,5229.0,5721.0,4634.0,41065,53.647016077754564,49.91379310344828,44.75132786093675,46.352983922245436,50.08620689655172,55.24867213906325
141544.0,135291.0,89185.0,93974.0,75903.0,137818.0,41067,61.346428060625236,59.010751750158114,64.48500615288157,38.653571939374764,40.989248249841886,35.51499384711844
11691.0,11156.0,32552.0,33474.0,36096.0,10327.0,45077,26.424519132970186,24.996639032041227,22.24543868341124,73.57548086702981,75.00336096795877,77.75456131658876
1277.0,1092.0,1435.0,1451.0,1680.0,703.0,46077,47.08702064896755,42.94140778607943,29.500629458665546,52.91297935103245,57.05859221392057,70.49937054133446
1681.0,1411.0,2538.0,2715.0,2937.0,961.0,46125,39.8435648257881,34.19777023751818,24.653668547973318,60.1564351742119,65.80222976248183,75.34633145202667
2011.0,1564.0,3322.0,3309.0,4006.0,1126.0,47015,37.708606787924246,32.095218551200496,21.940763834762276,62.291393212075754,67.90478144879951,78.05923616523772
7889.0,6261.0,17436.0,18653.0,20410.0,5202.0,47035,31.151036525172753,25.130448743678254,20.310791816336092,68.84896347482724,74.86955125632174,79.68920818366391
4308.0,3321.0,8873.0,8814.0,9525.0,2425.0,47131,32.683407935664974,27.367119901112485,20.292887029288703,67.31659206433503,72.63288009888751,79.7071129707113
36480.0,34421.0,67515.0,70862.0,72653.0,43075.0,48039,35.07860954853599,32.69378722110882,37.220897276372185,64.921390451464,67.30621277889118,62.779102723627815
324.0,265.0,930.0,832.0,891.0,164.0,48191,25.83732057416268,24.15679124886053,15.545023696682465,74.16267942583733,75.84320875113947,84.45497630331754
240.0,159.0,1847.0,1788.0,1730.0,171.0,48195,11.499760421657882,8.166409861325116,8.995265649658075,88.50023957834212,91.83359013867488,91.00473435034192
2545.0,2110.0,7029.0,6453.0,6635.0,1768.0,48227,26.58241069563401,24.6408968819339,21.040104724503152,73.41758930436599,75.3591031180661,78.95989527549685
1751.0,1677.0,3446.0,4112.0,2961.0,978.0,48351,33.69251491244949,28.968733805493176,24.828636709824828,66.3074850875505,71.03126619450683,75.17136329017517
2499.0,1811.0,7264.0,7393.0,8222.0,1700.0,48363,25.59664037693332,19.676227727075183,17.133642410804274,74.40335962306668,80.32377227292481,82.86635758919573
720.0,519.0,3118.0,3104.0,3241.0,452.0,48399,18.759770713913497,14.325144907535192,12.23937178445708,81.2402292860865,85.67485509246481,87.76062821554292
1196.0,971.0,3283.0,2956.0,3166.0,807.0,48487,26.702388926099577,24.726254138018845,20.312106720362447,73.29761107390043,75.27374586198115,79.68789327963755
741.0,451.0,2683.0,3448.0,2759.0,436.0,49023,21.641355140186917,11.567068479097204,13.646322378716745,78.35864485981308,88.4329315209028,86.35367762128325
310359.0,315273.0,200994.0,206773.0,157837.0,354485.0,51059,60.693689095399854,60.39180455362171,69.19183638414903,39.306310904600146,39.60819544637829,30.80816361585097
1627.0,832.0,11131.0,13445.0,8941.0,1201.0,16065,12.752782567800596,5.8275548084331446,11.841845789785053,87.2472174321994,94.17244519156685,88.15815421021495
177242.0,153757.0,118545.0,129764.0,108608.0,168186.0,17097,59.9221737263639,54.23125623851496,60.762155249029966,40.0778262736361,45.76874376148504,39.237844750970034
9821.0,10714.0,7062.0,7785.0,8762.0,6195.0,19111,58.17094118343896,57.91664414292664,41.41873370328275,41.82905881656104,42.08335585707336,58.58126629671725
2619.0,2023.0,3053.0,3451.0,4139.0,1202.0,17061,46.174188998589564,36.95652173913044,22.505148848530236,53.825811001410436,63.04347826086956,77.49485115146976
2371.0,2375.0,2349.0,2380.0,2819.0,1688.0,19073,50.233050847457626,49.94742376445846,37.45285112047925,49.766949152542374,50.05257623554154,62.54714887952075
3743.0,2565.0,4398.0,5132.0,5634.0,1778.0,17045,45.97715268394546,33.324671950110435,23.988127361036156,54.02284731605454,66.67532804988957,76.01187263896384
4625.0,4095.0,5162.0,5912.0,6743.0,3051.0,19059,47.25656483089813,40.921355051463976,31.15172554625281,52.74343516910187,59.078644948536024,68.8482744537472
3742.0,2591.0,4409.0,5144.0,5620.0,1873.0,17023,45.908477487424854,33.49709114414997,24.99666355264914,54.091522512575146,66.50290885585004,75.00333644735086
2805.0,2521.0,3016.0,3317.0,3972.0,1582.0,19081,48.18759663288095,43.182596779719084,28.48397551314368,51.81240336711905,56.817403220280916,71.51602448685632
2160.0,1972.0,2895.0,3099.0,3564.0,1251.0,19091,42.72997032640949,38.887793334647995,25.981308411214954,57.27002967359051,61.112206665352005,74.01869158878505
6491.0,5058.0,6150.0,6776.0,8616.0,3490.0,17135,51.34878569733407,42.741254013858374,28.828679993391706,48.65121430266593,57.258745986141626,71.1713200066083
12090.0,9464.0,9891.0,10946.0,14194.0,6532.0,17117,55.00204722260134,46.36942675159236,31.51597027887677,44.99795277739866,53.63057324840764,68.48402972112322
1357.0,1095.0,1513.0,1528.0,1777.0,748.0,17175,47.282229965156795,41.74609226077011,29.623762376237625,52.717770034843205,58.25390773922989,70.37623762376238
2547.0,1514.0,5390.0,5988.0,6963.0,1048.0,17191,32.09021040695477,20.181284990669155,13.082012233179379,67.90978959304523,79.81871500933084,86.91798776682062
3702.0,2621.0,5147.0,5317.0,6010.0,1960.0,18049,41.83523561984405,33.018392542202065,24.592220828105397,58.16476438015595,66.98160745779794,75.4077791718946
